county,office,district,party,candidate,votes
Broadwater,President,,Republican,George Bush,588
Carbon,President,,Republican,George Bush,1182
Carter,President,,Republican,George Bush,380
Cascade,President,,Republican,George Bush,6209
Chouteau,President,,Republican,George Bush,1153
Custer,President,,Republican,George Bush,1299
Daniels,President,,Republican,George Bush,411
Dawson,President,,Republican,George Bush,1157
Deer Lodge,President,,Republican,George Bush,520
Fallon,President,,Republican,George Bush,531
Fergus,President,,Republican,George Bush,2238
Flathead,President,,Republican,George Bush,7760
Gallatin,President,,Republican,George Bush,5262
Garfield,President,,Republican,George Bush,373
Glacier,President,,Republican,George Bush,511
Golden Valley,President,,Republican,George Bush,207
Granite,President,,Republican,George Bush,528
Hill,President,,Republican,George Bush,1119
Jefferson,President,,Republican,George Bush,1183
Judith Basin,President,,Republican,George Bush,512
Lake,President,,Republican,George Bush,2586
Lewis & Clark,President,,Republican,George Bush,4369
Liberty,President,,Republican,George Bush,427
Lincoln,President,,Republican,George Bush,1992
Madison,President,,Republican,George Bush,1240
McCone,President,,Republican,George Bush,368
Meagher,President,,Republican,George Bush,323
Mineral,President,,Republican,George Bush,295
Missoula,President,,Republican,George Bush,6166
Musselshell,President,,Republican,George Bush,927
Park,President,,Republican,George Bush,1705
Petroleum,President,,Republican,George Bush,111
Phillips,President,,Republican,George Bush,1011
Pondera,President,,Republican,George Bush,887
Powder River,President,,Republican,George Bush,480
Powell,President,,Republican,George Bush,807
Prairie,President,,Republican,George Bush,356
Ravalli,President,,Republican,George Bush,5044
Richland,President,,Republican,George Bush,989
Roosevelt,President,,Republican,George Bush,489
Rosebud,President,,Republican,George Bush,617
Sanders,President,,Republican,George Bush,1134
Sheridan,President,,Republican,George Bush,462
Silver Bow,President,,Republican,George Bush,2344
Stillwater,President,,Republican,George Bush,1137
Sweet Grass,President,,Republican,George Bush,780
Teton,President,,Republican,George Bush,1195
Toole,President,,Republican,George Bush,811
Treasure,President,,Republican,George Bush,154
Valley,President,,Republican,George Bush,1193
Wheatland,President,,Republican,George Bush,345
Wibaux,President,,Republican,George Bush,134
Yellowstone,President,,Republican,George Bush,11198
Beaverhead,President,,Republican,Alan Keyes,192
Big Horn,President,,Republican,Alan Keyes,105
Blaine,President,,Republican,Alan Keyes,80
Broadwater,President,,Republican,Alan Keyes,155
Carbon,President,,Republican,Alan Keyes,212
Carter,President,,Republican,Alan Keyes,61
Cascade,President,,Republican,Alan Keyes,1180
Chouteau,President,,Republican,Alan Keyes,190
Custer,President,,Republican,Alan Keyes,153
Daniels,President,,Republican,Alan Keyes,84
Dawson,President,,Republican,Alan Keyes,272
Deer Lodge,President,,Republican,Alan Keyes,89
Fallon,President,,Republican,Alan Keyes,84
Fergus,President,,Republican,Alan Keyes,409
Flathead,President,,Republican,Alan Keyes,2393
Gallatin,President,,Republican,Alan Keyes,1793
Garfield,President,,Republican,Alan Keyes,31
Glacier,President,,Republican,Alan Keyes,77
Golden Valley,President,,Republican,Alan Keyes,34
Granite,President,,Republican,Alan Keyes,128
Hill,President,,Republican,Alan Keyes,174
Jefferson,President,,Republican,Alan Keyes,416
Judith Basin,President,,Republican,Alan Keyes,66
Lake,President,,Republican,Alan Keyes,1069
Lewis & Clark,President,,Republican,Alan Keyes,1486
Liberty,President,,Republican,Alan Keyes,68
Lincoln,President,,Republican,Alan Keyes,394
Madison,President,,Republican,Alan Keyes,204
McCone,President,,Republican,Alan Keyes,59
Meagher,President,,Republican,Alan Keyes,47
Mineral,President,,Republican,Alan Keyes,83
Missoula,President,,Republican,Alan Keyes,2106
Musselshell,President,,Republican,Alan Keyes,130
Park,President,,Republican,Alan Keyes,417
Petroleum,President,,Republican,Alan Keyes,22
Phillips,President,,Republican,Alan Keyes,135
Pondera,President,,Republican,Alan Keyes,142
Powder River,President,,Republican,Alan Keyes,67
Powell,President,,Republican,Alan Keyes,179
Prairie,President,,Republican,Alan Keyes,57
Ravalli,President,,Republican,Alan Keyes,1570
Richland,President,,Republican,Alan Keyes,163
Roosevelt,President,,Republican,Alan Keyes,98
Rosebud,President,,Republican,Alan Keyes,88
Sanders,President,,Republican,Alan Keyes,267
Sheridan,President,,Republican,Alan Keyes,43
Silver Bow,President,,Republican,Alan Keyes,487
Stillwater,President,,Republican,Alan Keyes,185
Sweet Grass,President,,Republican,Alan Keyes,94
Teton,President,,Republican,Alan Keyes,230
Toole,President,,Republican,Alan Keyes,138
Treasure,President,,Republican,Alan Keyes,22
Valley,President,,Republican,Alan Keyes,217
Wheatland,President,,Republican,Alan Keyes,51
Wibaux,President,,Republican,Alan Keyes,22
Yellowstone,President,,Republican,Alan Keyes,2104
Beaverhead,President,,Republican,No Preference,92
Big Horn,President,,Republican,No Preference,35
Blaine,President,,Republican,No Preference,16
Broadwater,President,,Republican,No Preference,32
Carbon,President,,Republican,No Preference,56
Carter,President,,Republican,No Preference,16
Cascade,President,,Republican,No Preference,314
Chouteau,President,,Republican,No Preference,93
Custer,President,,Republican,No Preference,56
Daniels,President,,Republican,No Preference,14
Dawson,President,,Republican,No Preference,87
Deer Lodge,President,,Republican,No Preference,56
Fallon,President,,Republican,No Preference,26
Fergus,President,,Republican,No Preference,103
Flathead,President,,Republican,No Preference,489
Gallatin,President,,Republican,No Preference,258
Garfield,President,,Republican,No Preference,5
Glacier,President,,Republican,No Preference,30
Golden Valley,President,,Republican,No Preference,3
Granite,President,,Republican,No Preference,55
Hill,President,,Republican,No Preference,62
Jefferson,President,,Republican,No Preference,57
Judith Basin,President,,Republican,No Preference,26
Lake,President,,Republican,No Preference,205
Lewis & Clark,President,,Republican,No Preference,111
Liberty,President,,Republican,No Preference,20
Lincoln,President,,Republican,No Preference,75
Madison,President,,Republican,No Preference,73
McCone,President,,Republican,No Preference,10
Meagher,President,,Republican,No Preference,16
Mineral,President,,Republican,No Preference,19
Missoula,President,,Republican,No Preference,285
Musselshell,President,,Republican,No Preference,42
Park,President,,Republican,No Preference,76
Petroleum,President,,Republican,No Preference,1
Phillips,President,,Republican,No Preference,63
Pondera,President,,Republican,No Preference,38
Powder River,President,,Republican,No Preference,26
Powell,President,,Republican,No Preference,51
Prairie,President,,Republican,No Preference,14
Ravalli,President,,Republican,No Preference,440
Richland,President,,Republican,No Preference,65
Roosevelt,President,,Republican,No Preference,23
Rosebud,President,,Republican,No Preference,29
Sanders,President,,Republican,No Preference,49
Sheridan,President,,Republican,No Preference,18
Silver Bow,President,,Republican,No Preference,196
Stillwater,President,,Republican,No Preference,48
Sweet Grass,President,,Republican,No Preference,41
Teton,President,,Republican,No Preference,50
Toole,President,,Republican,No Preference,61
Treasure,President,,Republican,No Preference,4
Valley,President,,Republican,No Preference,78
Wheatland,President,,Republican,No Preference,2
Wibaux,President,,Republican,No Preference,13
Yellowstone,President,,Republican,No Preference,432
Beaverhead,U.S. Senate,,Democrat,John Driscoll,162
Big Horn,U.S. Senate,,Democrat,John Driscoll,362
Blaine,U.S. Senate,,Democrat,John Driscoll,263
Broadwater,U.S. Senate,,Democrat,John Driscoll,161
Carbon,U.S. Senate,,Democrat,John Driscoll,242
Carter,U.S. Senate,,Democrat,John Driscoll,26
Cascade,U.S. Senate,,Democrat,John Driscoll,2378
Chouteau,U.S. Senate,,Democrat,John Driscoll,146
Custer,U.S. Senate,,Democrat,John Driscoll,362
Daniels,U.S. Senate,,Democrat,John Driscoll,47
Dawson,U.S. Senate,,Democrat,John Driscoll,205
Deer Lodge,U.S. Senate,,Democrat,John Driscoll,1159
Fallon,U.S. Senate,,Democrat,John Driscoll,94
Fergus,U.S. Senate,,Democrat,John Driscoll,323
Flathead,U.S. Senate,,Democrat,John Driscoll,1130
Gallatin,U.S. Senate,,Democrat,John Driscoll,1229
Garfield,U.S. Senate,,Democrat,John Driscoll,19
Glacier,U.S. Senate,,Democrat,John Driscoll,568
Golden Valley,U.S. Senate,,Democrat,John Driscoll,16
Granite,U.S. Senate,,Democrat,John Driscoll,90
Hill,U.S. Senate,,Democrat,John Driscoll,753
Jefferson,U.S. Senate,,Democrat,John Driscoll,538
Judith Basin,U.S. Senate,,Democrat,John Driscoll,74
Lake,U.S. Senate,,Democrat,John Driscoll,586
Lewis & Clark,U.S. Senate,,Democrat,John Driscoll,3625
Liberty,U.S. Senate,,Democrat,John Driscoll,54
Lincoln,U.S. Senate,,Democrat,John Driscoll,438
Madison,U.S. Senate,,Democrat,John Driscoll,176
McCone,U.S. Senate,,Democrat,John Driscoll,47
Meagher,U.S. Senate,,Democrat,John Driscoll,47
Mineral,U.S. Senate,,Democrat,John Driscoll,167
Missoula,U.S. Senate,,Democrat,John Driscoll,3707
Musselshell,U.S. Senate,,Democrat,John Driscoll,111
Park,U.S. Senate,,Democrat,John Driscoll,430
Petroleum,U.S. Senate,,Democrat,John Driscoll,5
Phillips,U.S. Senate,,Democrat,John Driscoll,63
Pondera,U.S. Senate,,Democrat,John Driscoll,214
Powder River,U.S. Senate,,Democrat,John Driscoll,17
Powell,U.S. Senate,,Democrat,John Driscoll,234
Prairie,U.S. Senate,,Democrat,John Driscoll,44
Ravalli,U.S. Senate,,Democrat,John Driscoll,1037
Richland,U.S. Senate,,Democrat,John Driscoll,308
Roosevelt,U.S. Senate,,Democrat,John Driscoll,299
Rosebud,U.S. Senate,,Democrat,John Driscoll,242
Sanders,U.S. Senate,,Democrat,John Driscoll,380
Sheridan,U.S. Senate,,Democrat,John Driscoll,144
Silver Bow,U.S. Senate,,Democrat,John Driscoll,4087
Stillwater,U.S. Senate,,Democrat,John Driscoll,213
Sweet Grass,U.S. Senate,,Democrat,John Driscoll,56
Teton,U.S. Senate,,Democrat,John Driscoll,162
Toole,U.S. Senate,,Democrat,John Driscoll,154
Treasure,U.S. Senate,,Democrat,John Driscoll,30
Valley,U.S. Senate,,Democrat,John Driscoll,229
Wheatland,U.S. Senate,,Democrat,John Driscoll,72
Wibaux,U.S. Senate,,Democrat,John Driscoll,47
Yellowstone,U.S. Senate,,Democrat,John Driscoll,2470
Beaverhead,U.S. Senate,,Democrat,Brian Schweitzer,246
Big Horn,U.S. Senate,,Democrat,Brian Schweitzer,535
Blaine,U.S. Senate,,Democrat,Brian Schweitzer,387
Broadwater,U.S. Senate,,Democrat,Brian Schweitzer,253
Carbon,U.S. Senate,,Democrat,Brian Schweitzer,661
Carter,U.S. Senate,,Democrat,Brian Schweitzer,20
Cascade,U.S. Senate,,Democrat,Brian Schweitzer,6674
Chouteau,U.S. Senate,,Democrat,Brian Schweitzer,335
Custer,U.S. Senate,,Democrat,Brian Schweitzer,706
Daniels,U.S. Senate,,Democrat,Brian Schweitzer,77
Dawson,U.S. Senate,,Democrat,Brian Schweitzer,565
Deer Lodge,U.S. Senate,,Democrat,Brian Schweitzer,1508
Fallon,U.S. Senate,,Democrat,Brian Schweitzer,95
Fergus,U.S. Senate,,Democrat,Brian Schweitzer,752
Flathead,U.S. Senate,,Democrat,Brian Schweitzer,3626
Gallatin,U.S. Senate,,Democrat,Brian Schweitzer,2289
Garfield,U.S. Senate,,Democrat,Brian Schweitzer,45
Glacier,U.S. Senate,,Democrat,Brian Schweitzer,964
Golden Valley,U.S. Senate,,Democrat,Brian Schweitzer,56
Granite,U.S. Senate,,Democrat,Brian Schweitzer,111
Hill,U.S. Senate,,Democrat,Brian Schweitzer,1489
Jefferson,U.S. Senate,,Democrat,Brian Schweitzer,827
Judith Basin,U.S. Senate,,Democrat,Brian Schweitzer,224
Lake,U.S. Senate,,Democrat,Brian Schweitzer,1183
Lewis & Clark,U.S. Senate,,Democrat,Brian Schweitzer,6509
Liberty,U.S. Senate,,Democrat,Brian Schweitzer,156
Lincoln,U.S. Senate,,Democrat,Brian Schweitzer,721
Madison,U.S. Senate,,Democrat,Brian Schweitzer,291
McCone,U.S. Senate,,Democrat,Brian Schweitzer,162
Meagher,U.S. Senate,,Democrat,Brian Schweitzer,87
Mineral,U.S. Senate,,Democrat,Brian Schweitzer,229
Missoula,U.S. Senate,,Democrat,Brian Schweitzer,7329
Musselshell,U.S. Senate,,Democrat,Brian Schweitzer,222
Park,U.S. Senate,,Democrat,Brian Schweitzer,695
Petroleum,U.S. Senate,,Democrat,Brian Schweitzer,28
Phillips,U.S. Senate,,Democrat,Brian Schweitzer,155
Pondera,U.S. Senate,,Democrat,Brian Schweitzer,578
Powder River,U.S. Senate,,Democrat,Brian Schweitzer,23
Powell,U.S. Senate,,Democrat,Brian Schweitzer,298
Prairie,U.S. Senate,,Democrat,Brian Schweitzer,56
Ravalli,U.S. Senate,,Democrat,Brian Schweitzer,1361
Richland,U.S. Senate,,Democrat,Brian Schweitzer,343
Roosevelt,U.S. Senate,,Democrat,Brian Schweitzer,560
Rosebud,U.S. Senate,,Democrat,Brian Schweitzer,482
Sanders,U.S. Senate,,Democrat,Brian Schweitzer,476
Sheridan,U.S. Senate,,Democrat,Brian Schweitzer,242
Silver Bow,U.S. Senate,,Democrat,Brian Schweitzer,4736
Stillwater,U.S. Senate,,Democrat,Brian Schweitzer,446
Sweet Grass,U.S. Senate,,Democrat,Brian Schweitzer,109
Teton,U.S. Senate,,Democrat,Brian Schweitzer,463
Toole,U.S. Senate,,Democrat,Brian Schweitzer,350
Treasure,U.S. Senate,,Democrat,Brian Schweitzer,78
Valley,U.S. Senate,,Democrat,Brian Schweitzer,652
Wheatland,U.S. Senate,,Democrat,Brian Schweitzer,88
Wibaux,U.S. Senate,,Democrat,Brian Schweitzer,80
Yellowstone,U.S. Senate,,Democrat,Brian Schweitzer,7556
Beaverhead,U.S. Senate,,Reform,Sam Rankin,4
Big Horn,U.S. Senate,,Reform,Sam Rankin,5
Blaine,U.S. Senate,,Reform,Sam Rankin,8
Broadwater,U.S. Senate,,Reform,Sam Rankin,61
Carbon,U.S. Senate,,Reform,Sam Rankin,14
Carter,U.S. Senate,,Reform,Sam Rankin,0
Cascade,U.S. Senate,,Reform,Sam Rankin,76
Chouteau,U.S. Senate,,Reform,Sam Rankin,6
Custer,U.S. Senate,,Reform,Sam Rankin,16
Daniels,U.S. Senate,,Reform,Sam Rankin,2
Dawson,U.S. Senate,,Reform,Sam Rankin,4
Deer Lodge,U.S. Senate,,Reform,Sam Rankin,32
Fallon,U.S. Senate,,Reform,Sam Rankin,3
Fergus,U.S. Senate,,Reform,Sam Rankin,18
Flathead,U.S. Senate,,Reform,Sam Rankin,80
Gallatin,U.S. Senate,,Reform,Sam Rankin,33
Garfield,U.S. Senate,,Reform,Sam Rankin,1
Glacier,U.S. Senate,,Reform,Sam Rankin,5
Golden Valley,U.S. Senate,,Reform,Sam Rankin,1
Granite,U.S. Senate,,Reform,Sam Rankin,0
Hill,U.S. Senate,,Reform,Sam Rankin,16
Jefferson,U.S. Senate,,Reform,Sam Rankin,20
Judith Basin,U.S. Senate,,Reform,Sam Rankin,2
Lake,U.S. Senate,,Reform,Sam Rankin,21
Lewis & Clark,U.S. Senate,,Reform,Sam Rankin,117
Liberty,U.S. Senate,,Reform,Sam Rankin,4
Lincoln,U.S. Senate,,Reform,Sam Rankin,57
Madison,U.S. Senate,,Reform,Sam Rankin,19
McCone,U.S. Senate,,Reform,Sam Rankin,2
Meagher,U.S. Senate,,Reform,Sam Rankin,1
Mineral,U.S. Senate,,Reform,Sam Rankin,13
Missoula,U.S. Senate,,Reform,Sam Rankin,83
Musselshell,U.S. Senate,,Reform,Sam Rankin,8
Park,U.S. Senate,,Reform,Sam Rankin,35
Petroleum,U.S. Senate,,Reform,Sam Rankin,1
Phillips,U.S. Senate,,Reform,Sam Rankin,0
Pondera,U.S. Senate,,Reform,Sam Rankin,5
Powder River,U.S. Senate,,Reform,Sam Rankin,1
Powell,U.S. Senate,,Reform,Sam Rankin,2
Prairie,U.S. Senate,,Reform,Sam Rankin,3
Ravalli,U.S. Senate,,Reform,Sam Rankin,22
Richland,U.S. Senate,,Reform,Sam Rankin,5
Roosevelt,U.S. Senate,,Reform,Sam Rankin,7
Rosebud,U.S. Senate,,Reform,Sam Rankin,16
Sanders,U.S. Senate,,Reform,Sam Rankin,33
Sheridan,U.S. Senate,,Reform,Sam Rankin,7
Silver Bow,U.S. Senate,,Reform,Sam Rankin,106
Stillwater,U.S. Senate,,Reform,Sam Rankin,10
Sweet Grass,U.S. Senate,,Reform,Sam Rankin,3
Teton,U.S. Senate,,Reform,Sam Rankin,6
Toole,U.S. Senate,,Reform,Sam Rankin,4
Treasure,U.S. Senate,,Reform,Sam Rankin,2
Valley,U.S. Senate,,Reform,Sam Rankin,20
Wheatland,U.S. Senate,,Reform,Sam Rankin,2
Wibaux,U.S. Senate,,Reform,Sam Rankin,0
Yellowstone,U.S. Senate,,Reform,Sam Rankin,88
Beaverhead,U.S. Senate,,Republican,Conrad Burns,1884
Big Horn,U.S. Senate,,Republican,Conrad Burns,749
Blaine,U.S. Senate,,Republican,Conrad Burns,616
Broadwater,U.S. Senate,,Republican,Conrad Burns,682
Carbon,U.S. Senate,,Republican,Conrad Burns,1327
Carter,U.S. Senate,,Republican,Conrad Burns,453
Cascade,U.S. Senate,,Republican,Conrad Burns,6939
Chouteau,U.S. Senate,,Republican,Conrad Burns,1297
Custer,U.S. Senate,,Republican,Conrad Burns,1370
Daniels,U.S. Senate,,Republican,Conrad Burns,478
Dawson,U.S. Senate,,Republican,Conrad Burns,1423
Deer Lodge,U.S. Senate,,Republican,Conrad Burns,590
Fallon,U.S. Senate,,Republican,Conrad Burns,619
Fergus,U.S. Senate,,Republican,Conrad Burns,2515
Flathead,U.S. Senate,,Republican,Conrad Burns,9196
Gallatin,U.S. Senate,,Republican,Conrad Burns,6638
Garfield,U.S. Senate,,Republican,Conrad Burns,378
Glacier,U.S. Senate,,Republican,Conrad Burns,565
Golden Valley,U.S. Senate,,Republican,Conrad Burns,231
Granite,U.S. Senate,,Republican,Conrad Burns,621
Hill,U.S. Senate,,Republican,Conrad Burns,1251
Jefferson,U.S. Senate,,Republican,Conrad Burns,1530
Judith Basin,U.S. Senate,,Republican,Conrad Burns,563
Lake,U.S. Senate,,Republican,Conrad Burns,3395
Lewis & Clark,U.S. Senate,,Republican,Conrad Burns,5449
Liberty,U.S. Senate,,Republican,Conrad Burns,447
Lincoln,U.S. Senate,,Republican,Conrad Burns,2232
Madison,U.S. Senate,,Republican,Conrad Burns,1441
McCone,U.S. Senate,,Republican,Conrad Burns,424
Meagher,U.S. Senate,,Republican,Conrad Burns,364
Mineral,U.S. Senate,,Republican,Conrad Burns,351
Missoula,U.S. Senate,,Republican,Conrad Burns,7605
Musselshell,U.S. Senate,,Republican,Conrad Burns,1012
Park,U.S. Senate,,Republican,Conrad Burns,2012
Petroleum,U.S. Senate,,Republican,Conrad Burns,129
Phillips,U.S. Senate,,Republican,Conrad Burns,1134
Pondera,U.S. Senate,,Republican,Conrad Burns,993
Powder River,U.S. Senate,,Republican,Conrad Burns,536
Powell,U.S. Senate,,Republican,Conrad Burns,936
Prairie,U.S. Senate,,Republican,Conrad Burns,406
Ravalli,U.S. Senate,,Republican,Conrad Burns,6185
Richland,U.S. Senate,,Republican,Conrad Burns,1154
Roosevelt,U.S. Senate,,Republican,Conrad Burns,574
Rosebud,U.S. Senate,,Republican,Conrad Burns,644
Sanders,U.S. Senate,,Republican,Conrad Burns,1317
Sheridan,U.S. Senate,,Republican,Conrad Burns,477
Silver Bow,U.S. Senate,,Republican,Conrad Burns,2679
Stillwater,U.S. Senate,,Republican,Conrad Burns,1242
Sweet Grass,U.S. Senate,,Republican,Conrad Burns,834
Teton,U.S. Senate,,Republican,Conrad Burns,1323
Toole,U.S. Senate,,Republican,Conrad Burns,887
Treasure,U.S. Senate,,Republican,Conrad Burns,171
Valley,U.S. Senate,,Republican,Conrad Burns,1302
Wheatland,U.S. Senate,,Republican,Conrad Burns,366
Wibaux,U.S. Senate,,Republican,Conrad Burns,153
Yellowstone,U.S. Senate,,Republican,Conrad Burns,12036
Beaverhead,U.S. House,1,Democrat,Nancy Keenan,398
Big Horn,U.S. House,1,Democrat,Nancy Keenan,853
Blaine,U.S. House,1,Democrat,Nancy Keenan,635
Broadwater,U.S. House,1,Democrat,Nancy Keenan,382
Carbon,U.S. House,1,Democrat,Nancy Keenan,872
Carter,U.S. House,1,Democrat,Nancy Keenan,48
Cascade,U.S. House,1,Democrat,Nancy Keenan,8612
Chouteau,U.S. House,1,Democrat,Nancy Keenan,456
Custer,U.S. House,1,Democrat,Nancy Keenan,1041
Daniels,U.S. House,1,Democrat,Nancy Keenan,126
Dawson,U.S. House,1,Democrat,Nancy Keenan,748
Deer Lodge,U.S. House,1,Democrat,Nancy Keenan,2616
Fallon,U.S. House,1,Democrat,Nancy Keenan,187
Fergus,U.S. House,1,Democrat,Nancy Keenan,1043
Flathead,U.S. House,1,Democrat,Nancy Keenan,4309
Gallatin,U.S. House,1,Democrat,Nancy Keenan,3633
Garfield,U.S. House,1,Democrat,Nancy Keenan,56
Glacier,U.S. House,1,Democrat,Nancy Keenan,1549
Golden Valley,U.S. House,1,Democrat,Nancy Keenan,69
Granite,U.S. House,1,Democrat,Nancy Keenan,215
Hill,U.S. House,1,Democrat,Nancy Keenan,2102
Jefferson,U.S. House,1,Democrat,Nancy Keenan,1282
