county,precinct,district,office,party,candidate,votes
Pondera,BRADY_19,,Secretary of State,Republican,Corey Stapleton,204
Pondera,HEART BUTTE_20,,Secretary of State,Republican,Corey Stapleton,19
Pondera,DUPUYER_23,,Secretary of State,Republican,Corey Stapleton,90
Pondera,CONRAD_24,,Secretary of State,Republican,Corey Stapleton,373
Pondera,CONRAD_27,,Secretary of State,Republican,Corey Stapleton,381
Pondera,VALIER_34,,Secretary of State,Republican,Corey Stapleton,198
Pondera,VALIER (RURAL)_35,,Secretary of State,Republican,Corey Stapleton,306
Powder River,PRECINCT08,,Secretary of State,Democrat,Monica Lindeen,1
Powder River,PRECINCT03,,Secretary of State,Democrat,Monica Lindeen,7
Powder River,PRECINCT04,,Secretary of State,Democrat,Monica Lindeen,3
Powder River,PRECINCT05,,Secretary of State,Democrat,Monica Lindeen,26
Powder River,PRECINCT09,,Secretary of State,Democrat,Monica Lindeen,12
Powder River,PRECINCT11,,Secretary of State,Democrat,Monica Lindeen,66
Powder River,PRECINCT12,,Secretary of State,Democrat,Monica Lindeen,44
Powder River,PRECINCT08,,Secretary of State,Libertarian,Roger Roots,2
Powder River,PRECINCT03,,Secretary of State,Libertarian,Roger Roots,2
Powder River,PRECINCT04,,Secretary of State,Libertarian,Roger Roots,0
Powder River,PRECINCT05,,Secretary of State,Libertarian,Roger Roots,3
Powder River,PRECINCT09,,Secretary of State,Libertarian,Roger Roots,0
Powder River,PRECINCT11,,Secretary of State,Libertarian,Roger Roots,12
Powder River,PRECINCT12,,Secretary of State,Libertarian,Roger Roots,4
Powder River,PRECINCT08,,Secretary of State,Republican,Corey Stapleton,20
Powder River,PRECINCT03,,Secretary of State,Republican,Corey Stapleton,38
Powder River,PRECINCT04,,Secretary of State,Republican,Corey Stapleton,42
Powder River,PRECINCT05,,Secretary of State,Republican,Corey Stapleton,102
Powder River,PRECINCT09,,Secretary of State,Republican,Corey Stapleton,44
Powder River,PRECINCT11,,Secretary of State,Republican,Corey Stapleton,327
Powder River,PRECINCT12,,Secretary of State,Republican,Corey Stapleton,278
Powell,PRECINCT #2.80,,Secretary of State,Democrat,Monica Lindeen,20
Powell,PRECINCT #3.78,,Secretary of State,Democrat,Monica Lindeen,117
Powell,PRECINCT #12.80,,Secretary of State,Democrat,Monica Lindeen,28
Powell,PRECINCT #14.80,,Secretary of State,Democrat,Monica Lindeen,42
Powell,PRECINCT #16.78,,Secretary of State,Democrat,Monica Lindeen,36
Powell,PRECINCT #8.80,,Secretary of State,Democrat,Monica Lindeen,60
Powell,PRECINCT #7.78,,Secretary of State,Democrat,Monica Lindeen,124
Powell,PRECINCT #6.78,,Secretary of State,Democrat,Monica Lindeen,127
Powell,PRECINCT #5.78,,Secretary of State,Democrat,Monica Lindeen,117
Powell,PRECINCT #4.78,,Secretary of State,Democrat,Monica Lindeen,88
Powell,PRECINCT #11.80,,Secretary of State,Democrat,Monica Lindeen,13
Powell,PRECINCT #10.80,,Secretary of State,Democrat,Monica Lindeen,13
Powell,PRECINCT #1.80,,Secretary of State,Democrat,Monica Lindeen,17
Powell,PRECINCT #2.80,,Secretary of State,Libertarian,Roger Roots,0
Powell,PRECINCT #3.78,,Secretary of State,Libertarian,Roger Roots,7
Powell,PRECINCT #12.80,,Secretary of State,Libertarian,Roger Roots,5
Powell,PRECINCT #14.80,,Secretary of State,Libertarian,Roger Roots,3
Powell,PRECINCT #16.78,,Secretary of State,Libertarian,Roger Roots,4
Powell,PRECINCT #8.80,,Secretary of State,Libertarian,Roger Roots,6
Powell,PRECINCT #7.78,,Secretary of State,Libertarian,Roger Roots,12
Powell,PRECINCT #6.78,,Secretary of State,Libertarian,Roger Roots,11
Powell,PRECINCT #5.78,,Secretary of State,Libertarian,Roger Roots,22
Powell,PRECINCT #4.78,,Secretary of State,Libertarian,Roger Roots,9
Powell,PRECINCT #11.80,,Secretary of State,Libertarian,Roger Roots,1
Powell,PRECINCT #10.80,,Secretary of State,Libertarian,Roger Roots,5
Powell,PRECINCT #1.80,,Secretary of State,Libertarian,Roger Roots,2
Powell,PRECINCT #2.80,,Secretary of State,Republican,Corey Stapleton,78
Powell,PRECINCT #3.78,,Secretary of State,Republican,Corey Stapleton,253
Powell,PRECINCT #12.80,,Secretary of State,Republican,Corey Stapleton,116
Powell,PRECINCT #14.80,,Secretary of State,Republican,Corey Stapleton,124
Powell,PRECINCT #16.78,,Secretary of State,Republican,Corey Stapleton,93
Powell,PRECINCT #8.80,,Secretary of State,Republican,Corey Stapleton,138
Powell,PRECINCT #7.78,,Secretary of State,Republican,Corey Stapleton,206
Powell,PRECINCT #6.78,,Secretary of State,Republican,Corey Stapleton,218
Powell,PRECINCT #5.78,,Secretary of State,Republican,Corey Stapleton,211
Powell,PRECINCT #4.78,,Secretary of State,Republican,Corey Stapleton,179
Powell,PRECINCT #11.80,,Secretary of State,Republican,Corey Stapleton,90
Powell,PRECINCT #10.80,,Secretary of State,Republican,Corey Stapleton,59
Powell,PRECINCT #1.80,,Secretary of State,Republican,Corey Stapleton,143
Prairie,PRECINCT NO. 1,,Secretary of State,Democrat,Monica Lindeen,52
Prairie,PRECINCT NO. 2,,Secretary of State,Democrat,Monica Lindeen,53
Prairie,PRECINCT NO. 4,,Secretary of State,Democrat,Monica Lindeen,24
Prairie,PRECINCT NO. 3,,Secretary of State,Democrat,Monica Lindeen,35
Prairie,PRECINCT NO. 1,,Secretary of State,Libertarian,Roger Roots,12
Prairie,PRECINCT NO. 2,,Secretary of State,Libertarian,Roger Roots,4
Prairie,PRECINCT NO. 4,,Secretary of State,Libertarian,Roger Roots,11
Prairie,PRECINCT NO. 3,,Secretary of State,Libertarian,Roger Roots,8
Prairie,PRECINCT NO. 1,,Secretary of State,Republican,Corey Stapleton,111
Prairie,PRECINCT NO. 2,,Secretary of State,Republican,Corey Stapleton,97
Prairie,PRECINCT NO. 4,,Secretary of State,Republican,Corey Stapleton,168
Prairie,PRECINCT NO. 3,,Secretary of State,Republican,Corey Stapleton,111
Ravalli,PCT 23,,Secretary of State,Democrat,Monica Lindeen,358
Ravalli,PCT 24,,Secretary of State,Democrat,Monica Lindeen,432
Ravalli,PCT 12,,Secretary of State,Democrat,Monica Lindeen,274
Ravalli,PCT 01,,Secretary of State,Democrat,Monica Lindeen,133
Ravalli,PCT 02,,Secretary of State,Democrat,Monica Lindeen,232
Ravalli,PCT 03,,Secretary of State,Democrat,Monica Lindeen,160
Ravalli,PCT 04,,Secretary of State,Democrat,Monica Lindeen,195
Ravalli,PCT 05,,Secretary of State,Democrat,Monica Lindeen,414
Ravalli,PCT 06,,Secretary of State,Democrat,Monica Lindeen,292
Ravalli,PCT 07,,Secretary of State,Democrat,Monica Lindeen,416
Ravalli,PCT 08,,Secretary of State,Democrat,Monica Lindeen,551
Ravalli,PCT 09,,Secretary of State,Democrat,Monica Lindeen,404
Ravalli,PCT 10,,Secretary of State,Democrat,Monica Lindeen,325
Ravalli,PCT 11,,Secretary of State,Democrat,Monica Lindeen,290
Ravalli,PCT 13,,Secretary of State,Democrat,Monica Lindeen,205
Ravalli,PCT 14,,Secretary of State,Democrat,Monica Lindeen,10
Ravalli,PCT 15,,Secretary of State,Democrat,Monica Lindeen,323
Ravalli,PCT 16,,Secretary of State,Democrat,Monica Lindeen,201
Ravalli,PCT 17,,Secretary of State,Democrat,Monica Lindeen,277
Ravalli,PCT 18,,Secretary of State,Democrat,Monica Lindeen,283
Ravalli,PCT 19,,Secretary of State,Democrat,Monica Lindeen,308
Ravalli,PCT 20,,Secretary of State,Democrat,Monica Lindeen,331
Ravalli,PCT 21,,Secretary of State,Democrat,Monica Lindeen,156
Ravalli,PCT 22,,Secretary of State,Democrat,Monica Lindeen,418
Ravalli,PCT 23,,Secretary of State,Libertarian,Roger Roots,35
Ravalli,PCT 24,,Secretary of State,Libertarian,Roger Roots,36
Ravalli,PCT 12,,Secretary of State,Libertarian,Roger Roots,22
Ravalli,PCT 01,,Secretary of State,Libertarian,Roger Roots,34
Ravalli,PCT 02,,Secretary of State,Libertarian,Roger Roots,42
Ravalli,PCT 03,,Secretary of State,Libertarian,Roger Roots,37
Ravalli,PCT 04,,Secretary of State,Libertarian,Roger Roots,22
Ravalli,PCT 05,,Secretary of State,Libertarian,Roger Roots,39
Ravalli,PCT 06,,Secretary of State,Libertarian,Roger Roots,21
Ravalli,PCT 07,,Secretary of State,Libertarian,Roger Roots,39
Ravalli,PCT 08,,Secretary of State,Libertarian,Roger Roots,39
Ravalli,PCT 09,,Secretary of State,Libertarian,Roger Roots,50
Ravalli,PCT 10,,Secretary of State,Libertarian,Roger Roots,38
Ravalli,PCT 11,,Secretary of State,Libertarian,Roger Roots,31
Ravalli,PCT 13,,Secretary of State,Libertarian,Roger Roots,38
Ravalli,PCT 14,,Secretary of State,Libertarian,Roger Roots,12
Ravalli,PCT 15,,Secretary of State,Libertarian,Roger Roots,33
Ravalli,PCT 16,,Secretary of State,Libertarian,Roger Roots,32
Ravalli,PCT 17,,Secretary of State,Libertarian,Roger Roots,21
Ravalli,PCT 18,,Secretary of State,Libertarian,Roger Roots,34
Ravalli,PCT 19,,Secretary of State,Libertarian,Roger Roots,33
Ravalli,PCT 20,,Secretary of State,Libertarian,Roger Roots,35
Ravalli,PCT 21,,Secretary of State,Libertarian,Roger Roots,26
Ravalli,PCT 22,,Secretary of State,Libertarian,Roger Roots,32
Ravalli,PCT 23,,Secretary of State,Republican,Corey Stapleton,824
Ravalli,PCT 24,,Secretary of State,Republican,Corey Stapleton,727
Ravalli,PCT 12,,Secretary of State,Republican,Corey Stapleton,556
Ravalli,PCT 01,,Secretary of State,Republican,Corey Stapleton,445
Ravalli,PCT 02,,Secretary of State,Republican,Corey Stapleton,737
Ravalli,PCT 03,,Secretary of State,Republican,Corey Stapleton,468
Ravalli,PCT 04,,Secretary of State,Republican,Corey Stapleton,526
Ravalli,PCT 05,,Secretary of State,Republican,Corey Stapleton,773
Ravalli,PCT 06,,Secretary of State,Republican,Corey Stapleton,635
Ravalli,PCT 07,,Secretary of State,Republican,Corey Stapleton,750
Ravalli,PCT 08,,Secretary of State,Republican,Corey Stapleton,585
Ravalli,PCT 09,,Secretary of State,Republican,Corey Stapleton,506
Ravalli,PCT 10,,Secretary of State,Republican,Corey Stapleton,757
Ravalli,PCT 11,,Secretary of State,Republican,Corey Stapleton,748
Ravalli,PCT 13,,Secretary of State,Republican,Corey Stapleton,620
Ravalli,PCT 14,,Secretary of State,Republican,Corey Stapleton,262
Ravalli,PCT 15,,Secretary of State,Republican,Corey Stapleton,777
Ravalli,PCT 16,,Secretary of State,Republican,Corey Stapleton,559
Ravalli,PCT 17,,Secretary of State,Republican,Corey Stapleton,587
Ravalli,PCT 18,,Secretary of State,Republican,Corey Stapleton,703
Ravalli,PCT 19,,Secretary of State,Republican,Corey Stapleton,725
Ravalli,PCT 20,,Secretary of State,Republican,Corey Stapleton,525
Ravalli,PCT 21,,Secretary of State,Republican,Corey Stapleton,363
Ravalli,PCT 22,,Secretary of State,Republican,Corey Stapleton,737
Richland,PRECINCT 07,,Secretary of State,Democrat,Monica Lindeen,65
Richland,PRECINCT 12,,Secretary of State,Democrat,Monica Lindeen,107
Richland,PRECINCT 03,,Secretary of State,Democrat,Monica Lindeen,91
Richland,PRECINCT 05,,Secretary of State,Democrat,Monica Lindeen,76
Richland,PRECINCT 17,,Secretary of State,Democrat,Monica Lindeen,15
Richland,PRECINCT 01,,Secretary of State,Democrat,Monica Lindeen,58
Richland,PRECINCT 19,,Secretary of State,Democrat,Monica Lindeen,26
Richland,PRECINCT 04,,Secretary of State,Democrat,Monica Lindeen,61
Richland,PRECINCT 23,,Secretary of State,Democrat,Monica Lindeen,147
Richland,PRECINCT 02,,Secretary of State,Democrat,Monica Lindeen,81
Richland,PRECINCT 09,,Secretary of State,Democrat,Monica Lindeen,49
Richland,PRECINCT 22,,Secretary of State,Democrat,Monica Lindeen,101
Richland,PRECINCT 08,,Secretary of State,Democrat,Monica Lindeen,145
Richland,PRECINCT 07,,Secretary of State,Libertarian,Roger Roots,10
Richland,PRECINCT 12,,Secretary of State,Libertarian,Roger Roots,32
Richland,PRECINCT 03,,Secretary of State,Libertarian,Roger Roots,16
Richland,PRECINCT 05,,Secretary of State,Libertarian,Roger Roots,9
Richland,PRECINCT 17,,Secretary of State,Libertarian,Roger Roots,1
Richland,PRECINCT 01,,Secretary of State,Libertarian,Roger Roots,15
Richland,PRECINCT 19,,Secretary of State,Libertarian,Roger Roots,1
Richland,PRECINCT 04,,Secretary of State,Libertarian,Roger Roots,10
Richland,PRECINCT 23,,Secretary of State,Libertarian,Roger Roots,22
Richland,PRECINCT 02,,Secretary of State,Libertarian,Roger Roots,26
Richland,PRECINCT 09,,Secretary of State,Libertarian,Roger Roots,8
Richland,PRECINCT 22,,Secretary of State,Libertarian,Roger Roots,18
Richland,PRECINCT 08,,Secretary of State,Libertarian,Roger Roots,22
Richland,PRECINCT 07,,Secretary of State,Republican,Corey Stapleton,136
Richland,PRECINCT 12,,Secretary of State,Republican,Corey Stapleton,421
Richland,PRECINCT 03,,Secretary of State,Republican,Corey Stapleton,294
Richland,PRECINCT 05,,Secretary of State,Republican,Corey Stapleton,258
Richland,PRECINCT 17,,Secretary of State,Republican,Corey Stapleton,112
Richland,PRECINCT 01,,Secretary of State,Republican,Corey Stapleton,148
Richland,PRECINCT 19,,Secretary of State,Republican,Corey Stapleton,96
Richland,PRECINCT 04,,Secretary of State,Republican,Corey Stapleton,217
Richland,PRECINCT 23,,Secretary of State,Republican,Corey Stapleton,589
Richland,PRECINCT 02,,Secretary of State,Republican,Corey Stapleton,246
Richland,PRECINCT 09,,Secretary of State,Republican,Corey Stapleton,195
Richland,PRECINCT 22,,Secretary of State,Republican,Corey Stapleton,426
Richland,PRECINCT 08,,Secretary of State,Republican,Corey Stapleton,422
Roosevelt,24 WOLF POINT SOUTHSIDE,,Secretary of State,Democrat,Monica Lindeen,244
Roosevelt,26 WOLF POINT NORTHSIDE,,Secretary of State,Democrat,Monica Lindeen,234
Roosevelt,27 WEST WOLF POINT RURAL,,Secretary of State,Democrat,Monica Lindeen,271
Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,Secretary of State,Democrat,Monica Lindeen,22
Roosevelt,16 EAST POPLAR RURAL,,Secretary of State,Democrat,Monica Lindeen,187
Roosevelt,17 NORTH POPLAR MINERAL BENCH,,Secretary of State,Democrat,Monica Lindeen,37
Roosevelt,22 EAST & NE WOLF POINT RURAL,,Secretary of State,Democrat,Monica Lindeen,77
Roosevelt,02 BAINVILLE,,Secretary of State,Democrat,Monica Lindeen,56
Roosevelt,10 FROID,,Secretary of State,Democrat,Monica Lindeen,62
Roosevelt,12 CULBERTSON,,Secretary of State,Democrat,Monica Lindeen,122
Roosevelt,15 BROCKTON,,Secretary of State,Democrat,Monica Lindeen,148
Roosevelt,18 POPLAR,,Secretary of State,Democrat,Monica Lindeen,476
Roosevelt,24 WOLF POINT SOUTHSIDE,,Secretary of State,Libertarian,Roger Roots,31
Roosevelt,26 WOLF POINT NORTHSIDE,,Secretary of State,Libertarian,Roger Roots,22
Roosevelt,27 WEST WOLF POINT RURAL,,Secretary of State,Libertarian,Roger Roots,26
Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,Secretary of State,Libertarian,Roger Roots,1
Roosevelt,16 EAST POPLAR RURAL,,Secretary of State,Libertarian,Roger Roots,12
Roosevelt,17 NORTH POPLAR MINERAL BENCH,,Secretary of State,Libertarian,Roger Roots,7
Roosevelt,22 EAST & NE WOLF POINT RURAL,,Secretary of State,Libertarian,Roger Roots,15
Roosevelt,02 BAINVILLE,,Secretary of State,Libertarian,Roger Roots,14
Roosevelt,10 FROID,,Secretary of State,Libertarian,Roger Roots,5
Roosevelt,12 CULBERTSON,,Secretary of State,Libertarian,Roger Roots,15
Roosevelt,15 BROCKTON,,Secretary of State,Libertarian,Roger Roots,2
Roosevelt,18 POPLAR,,Secretary of State,Libertarian,Roger Roots,29
Roosevelt,24 WOLF POINT SOUTHSIDE,,Secretary of State,Republican,Corey Stapleton,96
Roosevelt,26 WOLF POINT NORTHSIDE,,Secretary of State,Republican,Corey Stapleton,257
Roosevelt,27 WEST WOLF POINT RURAL,,Secretary of State,Republican,Corey Stapleton,90
Roosevelt,28 NORTH WOLF POINT RURAL (VICTORY),,Secretary of State,Republican,Corey Stapleton,97
Roosevelt,16 EAST POPLAR RURAL,,Secretary of State,Republican,Corey Stapleton,44
Roosevelt,17 NORTH POPLAR MINERAL BENCH,,Secretary of State,Republican,Corey Stapleton,63
Roosevelt,22 EAST & NE WOLF POINT RURAL,,Secretary of State,Republican,Corey Stapleton,94
Roosevelt,02 BAINVILLE,,Secretary of State,Republican,Corey Stapleton,175
Roosevelt,10 FROID,,Secretary of State,Republican,Corey Stapleton,116
Roosevelt,12 CULBERTSON,,Secretary of State,Republican,Corey Stapleton,361
Roosevelt,15 BROCKTON,,Secretary of State,Republican,Corey Stapleton,17
Roosevelt,18 POPLAR,,Secretary of State,Republican,Corey Stapleton,152
Rosebud,PRECINCT 10,,Secretary of State,Democrat,Monica Lindeen,34
Rosebud,PRECINCT 11,,Secretary of State,Democrat,Monica Lindeen,7
Rosebud,PRECINCT 15,,Secretary of State,Democrat,Monica Lindeen,465
Rosebud,PRECINCT 17,,Secretary of State,Democrat,Monica Lindeen,169
Rosebud,PRECINCT 20,,Secretary of State,Democrat,Monica Lindeen,65
Rosebud,PRECINCT 21,,Secretary of State,Democrat,Monica Lindeen,27
Rosebud,PRECINCT 26,,Secretary of State,Democrat,Monica Lindeen,9
Rosebud,PRECINCT 3,,Secretary of State,Democrat,Monica Lindeen,162
Rosebud,PRECINCT 30,,Secretary of State,Democrat,Monica Lindeen,101
Rosebud,PRECINCT 32,,Secretary of State,Democrat,Monica Lindeen,288
Rosebud,PRECINCT 6,,Secretary of State,Democrat,Monica Lindeen,138
Rosebud,PRECINCT 7,,Secretary of State,Democrat,Monica Lindeen,16
Rosebud,PRECINCT 10,,Secretary of State,Libertarian,Roger Roots,2
Rosebud,PRECINCT 11,,Secretary of State,Libertarian,Roger Roots,0
Rosebud,PRECINCT 15,,Secretary of State,Libertarian,Roger Roots,11
Rosebud,PRECINCT 17,,Secretary of State,Libertarian,Roger Roots,10
Rosebud,PRECINCT 20,,Secretary of State,Libertarian,Roger Roots,4
Rosebud,PRECINCT 21,,Secretary of State,Libertarian,Roger Roots,2
Rosebud,PRECINCT 26,,Secretary of State,Libertarian,Roger Roots,0
Rosebud,PRECINCT 3,,Secretary of State,Libertarian,Roger Roots,14
Rosebud,PRECINCT 30,,Secretary of State,Libertarian,Roger Roots,6
Rosebud,PRECINCT 32,,Secretary of State,Libertarian,Roger Roots,12
Rosebud,PRECINCT 6,,Secretary of State,Libertarian,Roger Roots,11
Rosebud,PRECINCT 7,,Secretary of State,Libertarian,Roger Roots,2
Rosebud,PRECINCT 10,,Secretary of State,Republican,Corey Stapleton,106
Rosebud,PRECINCT 11,,Secretary of State,Republican,Corey Stapleton,90
Rosebud,PRECINCT 15,,Secretary of State,Republican,Corey Stapleton,58
Rosebud,PRECINCT 17,,Secretary of State,Republican,Corey Stapleton,99
Rosebud,PRECINCT 20,,Secretary of State,Republican,Corey Stapleton,145
Rosebud,PRECINCT 21,,Secretary of State,Republican,Corey Stapleton,101
Rosebud,PRECINCT 26,,Secretary of State,Republican,Corey Stapleton,58
Rosebud,PRECINCT 3,,Secretary of State,Republican,Corey Stapleton,297
Rosebud,PRECINCT 30,,Secretary of State,Republican,Corey Stapleton,245
Rosebud,PRECINCT 32,,Secretary of State,Republican,Corey Stapleton,488
Rosebud,PRECINCT 6,,Secretary of State,Republican,Corey Stapleton,246
Rosebud,PRECINCT 7,,Secretary of State,Republican,Corey Stapleton,30
Sanders,9-Dixon-HD14,,Secretary of State,Democrat,Monica Lindeen,81
Sanders,7-PLAINS-HD14,,Secretary of State,Democrat,Monica Lindeen,176
Sanders,1-HERON-HD13,,Secretary of State,Democrat,Monica Lindeen,71
Sanders,2-NOXON-HD13,,Secretary of State,Democrat,Monica Lindeen,113
Sanders,3-TROUT CREEK-HD13,,Secretary of State,Democrat,Monica Lindeen,188
Sanders,4-T Falls-HD13,,Secretary of State,Democrat,Monica Lindeen,243
Sanders,5-T FALLS-HD13,,Secretary of State,Democrat,Monica Lindeen,239
Sanders,6-PLAINS-HD14,,Secretary of State,Democrat,Monica Lindeen,182
Sanders,8-HOT SPRINGS-HD14,,Secretary of State,Democrat,Monica Lindeen,235
Sanders,9-Dixon-HD14,,Secretary of State,Libertarian,Roger Roots,5
Sanders,7-PLAINS-HD14,,Secretary of State,Libertarian,Roger Roots,31
Sanders,1-HERON-HD13,,Secretary of State,Libertarian,Roger Roots,13
Sanders,2-NOXON-HD13,,Secretary of State,Libertarian,Roger Roots,23
Sanders,3-TROUT CREEK-HD13,,Secretary of State,Libertarian,Roger Roots,30
Sanders,4-T Falls-HD13,,Secretary of State,Libertarian,Roger Roots,51
Sanders,5-T FALLS-HD13,,Secretary of State,Libertarian,Roger Roots,39
Sanders,6-PLAINS-HD14,,Secretary of State,Libertarian,Roger Roots,32
Sanders,8-HOT SPRINGS-HD14,,Secretary of State,Libertarian,Roger Roots,50
Sanders,9-Dixon-HD14,,Secretary of State,Republican,Corey Stapleton,74
Sanders,7-PLAINS-HD14,,Secretary of State,Republican,Corey Stapleton,472
Sanders,1-HERON-HD13,,Secretary of State,Republican,Corey Stapleton,213
Sanders,2-NOXON-HD13,,Secretary of State,Republican,Corey Stapleton,293
Sanders,3-TROUT CREEK-HD13,,Secretary of State,Republican,Corey Stapleton,623
Sanders,4-T Falls-HD13,,Secretary of State,Republican,Corey Stapleton,665
Sanders,5-T FALLS-HD13,,Secretary of State,Republican,Corey Stapleton,684
Sanders,6-PLAINS-HD14,,Secretary of State,Republican,Corey Stapleton,745
Sanders,8-HOT SPRINGS-HD14,,Secretary of State,Republican,Corey Stapleton,343
Sheridan,3 PLENTYWOOD WEST,,Secretary of State,Democrat,Monica Lindeen,146
Sheridan,4 PLENTYWOOD EAST,,Secretary of State,Democrat,Monica Lindeen,173
Sheridan,6 PLENTYWOOD RURAL EAST,,Secretary of State,Democrat,Monica Lindeen,81
Sheridan,1 WESTBY,,Secretary of State,Democrat,Monica Lindeen,49
Sheridan,5 PLENTYWOOD RURAL WEST,,Secretary of State,Democrat,Monica Lindeen,56
Sheridan,2 MEDICINE LAKE,,Secretary of State,Democrat,Monica Lindeen,148
Sheridan,3 PLENTYWOOD WEST,,Secretary of State,Libertarian,Roger Roots,10
Sheridan,4 PLENTYWOOD EAST,,Secretary of State,Libertarian,Roger Roots,19
Sheridan,6 PLENTYWOOD RURAL EAST,,Secretary of State,Libertarian,Roger Roots,6
Sheridan,1 WESTBY,,Secretary of State,Libertarian,Roger Roots,3
Sheridan,5 PLENTYWOOD RURAL WEST,,Secretary of State,Libertarian,Roger Roots,6
Sheridan,2 MEDICINE LAKE,,Secretary of State,Libertarian,Roger Roots,12
Sheridan,3 PLENTYWOOD WEST,,Secretary of State,Republican,Corey Stapleton,214
Sheridan,4 PLENTYWOOD EAST,,Secretary of State,Republican,Corey Stapleton,291
Sheridan,6 PLENTYWOOD RURAL EAST,,Secretary of State,Republican,Corey Stapleton,127
Sheridan,1 WESTBY,,Secretary of State,Republican,Corey Stapleton,110
Sheridan,5 PLENTYWOOD RURAL WEST,,Secretary of State,Republican,Corey Stapleton,146
Sheridan,2 MEDICINE LAKE,,Secretary of State,Republican,Corey Stapleton,222
Silver Bow,PREC_2E,,Secretary of State,Democrat,Monica Lindeen,314
Silver Bow,PREC_2W,,Secretary of State,Democrat,Monica Lindeen,351
Silver Bow,PREC_16,,Secretary of State,Democrat,Monica Lindeen,695
Silver Bow,PREC_12E,,Secretary of State,Democrat,Monica Lindeen,139
Silver Bow,PREC_12W,,Secretary of State,Democrat,Monica Lindeen,120
Silver Bow,PREC_19W,,Secretary of State,Democrat,Monica Lindeen,50
Silver Bow,PREC_9W,,Secretary of State,Democrat,Monica Lindeen,49
Silver Bow,PREC_9E,,Secretary of State,Democrat,Monica Lindeen,264
Silver Bow,PREC_8W,,Secretary of State,Democrat,Monica Lindeen,745
Silver Bow,PREC_8E,,Secretary of State,Democrat,Monica Lindeen,1028
Silver Bow,PREC_6,,Secretary of State,Democrat,Monica Lindeen,1071
Silver Bow,PREC_4,,Secretary of State,Democrat,Monica Lindeen,659
Silver Bow,PREC_3,,Secretary of State,Democrat,Monica Lindeen,271
Silver Bow,PREC_29,,Secretary of State,Democrat,Monica Lindeen,26
Silver Bow,PREC_28,,Secretary of State,Democrat,Monica Lindeen,47
Silver Bow,PREC_27N,,Secretary of State,Democrat,Monica Lindeen,23
Silver Bow,PREC_26W,,Secretary of State,Democrat,Monica Lindeen,82
Silver Bow,PREC_26E,,Secretary of State,Democrat,Monica Lindeen,61
Silver Bow,PREC_22,,Secretary of State,Democrat,Monica Lindeen,783
Silver Bow,PREC_21,,Secretary of State,Democrat,Monica Lindeen,364
Silver Bow,PREC_19S,,Secretary of State,Democrat,Monica Lindeen,137
Silver Bow,PREC_19N,,Secretary of State,Democrat,Monica Lindeen,192
Silver Bow,PREC_18,,Secretary of State,Democrat,Monica Lindeen,387
Silver Bow,PREC_17,,Secretary of State,Democrat,Monica Lindeen,561
Silver Bow,PREC_14,,Secretary of State,Democrat,Monica Lindeen,714
Silver Bow,PREC_11,,Secretary of State,Democrat,Monica Lindeen,113
Silver Bow,PREC_10S,,Secretary of State,Democrat,Monica Lindeen,129
Silver Bow,PREC_10N,,Secretary of State,Democrat,Monica Lindeen,89
Silver Bow,PREC_1,,Secretary of State,Democrat,Monica Lindeen,133
Silver Bow,PREC_9N,,Secretary of State,Democrat,Monica Lindeen,391
Silver Bow,PREC_27S,,Secretary of State,Democrat,Monica Lindeen,156
Silver Bow,PREC_2E,,Secretary of State,Libertarian,Roger Roots,14
Silver Bow,PREC_2W,,Secretary of State,Libertarian,Roger Roots,22
Silver Bow,PREC_16,,Secretary of State,Libertarian,Roger Roots,46
Silver Bow,PREC_12E,,Secretary of State,Libertarian,Roger Roots,5
Silver Bow,PREC_12W,,Secretary of State,Libertarian,Roger Roots,9
Silver Bow,PREC_19W,,Secretary of State,Libertarian,Roger Roots,1
Silver Bow,PREC_9W,,Secretary of State,Libertarian,Roger Roots,1
Silver Bow,PREC_9E,,Secretary of State,Libertarian,Roger Roots,17
Silver Bow,PREC_8W,,Secretary of State,Libertarian,Roger Roots,44
Silver Bow,PREC_8E,,Secretary of State,Libertarian,Roger Roots,34
Silver Bow,PREC_6,,Secretary of State,Libertarian,Roger Roots,23
Silver Bow,PREC_4,,Secretary of State,Libertarian,Roger Roots,31
Silver Bow,PREC_3,,Secretary of State,Libertarian,Roger Roots,12
Silver Bow,PREC_29,,Secretary of State,Libertarian,Roger Roots,1
Silver Bow,PREC_28,,Secretary of State,Libertarian,Roger Roots,1
Silver Bow,PREC_27N,,Secretary of State,Libertarian,Roger Roots,3
Silver Bow,PREC_26W,,Secretary of State,Libertarian,Roger Roots,1
Silver Bow,PREC_26E,,Secretary of State,Libertarian,Roger Roots,4
Silver Bow,PREC_22,,Secretary of State,Libertarian,Roger Roots,54
Silver Bow,PREC_21,,Secretary of State,Libertarian,Roger Roots,24
Silver Bow,PREC_19S,,Secretary of State,Libertarian,Roger Roots,5
Silver Bow,PREC_19N,,Secretary of State,Libertarian,Roger Roots,6
Silver Bow,PREC_18,,Secretary of State,Libertarian,Roger Roots,38
Silver Bow,PREC_17,,Secretary of State,Libertarian,Roger Roots,67
Silver Bow,PREC_14,,Secretary of State,Libertarian,Roger Roots,71
Silver Bow,PREC_11,,Secretary of State,Libertarian,Roger Roots,9
