county,precinct,district,office,party,candidate,votes
Mineral,SUPERIOR_30,,U.S. House,Democratic,ROB QUIST,144
Mineral,WEST END,,U.S. House,Democratic,ROB QUIST,24
Mineral,ST. REGIS,,U.S. House,Democratic,ROB QUIST,81
Mineral,SUPERIOR_25,,U.S. House,Democratic,ROB QUIST,93
Mineral,SUPERIOR_24,,U.S. House,Democratic,ROB QUIST,62
Mineral,ALBERTON,,U.S. House,Democratic,ROB QUIST,134
Mineral,SUPERIOR_30,,U.S. House,Libertarian,MARK L WICKS,28
Mineral,WEST END,,U.S. House,Libertarian,MARK L WICKS,9
Mineral,ST. REGIS,,U.S. House,Libertarian,MARK L WICKS,16
Mineral,SUPERIOR_25,,U.S. House,Libertarian,MARK L WICKS,23
Mineral,SUPERIOR_24,,U.S. House,Libertarian,MARK L WICKS,9
Mineral,ALBERTON,,U.S. House,Libertarian,MARK L WICKS,14
Missoula,BONNER 89,,U.S. House,Republican,GREG GIANFORTE,74
Missoula,BONNER 92,,U.S. House,Republican,GREG GIANFORTE,425
Missoula,CHIEF CHARLO 90,,U.S. House,Republican,GREG GIANFORTE,362
Missoula,CLINTON 89,,U.S. House,Republican,GREG GIANFORTE,150
Missoula,CLINTON 92,,U.S. House,Republican,GREG GIANFORTE,217
Missoula,COLD SPRINGS 89,,U.S. House,Republican,GREG GIANFORTE,579
Missoula,COLD SPRINGS 99,,U.S. House,Republican,GREG GIANFORTE,569
Missoula,CSPORTER 98,,U.S. House,Republican,GREG GIANFORTE,365
Missoula,EAST MSLA 92,,U.S. House,Republican,GREG GIANFORTE,179
Missoula,EVARO 94,,U.S. House,Republican,GREG GIANFORTE,124
Missoula,FRANKLIN 100N,,U.S. House,Republican,GREG GIANFORTE,147
Missoula,FRANKLIN 100S,,U.S. House,Republican,GREG GIANFORTE,119
Missoula,FRENCHTWN 14N,,U.S. House,Republican,GREG GIANFORTE,93
Missoula,FRENCHTWN 14S,,U.S. House,Republican,GREG GIANFORTE,105
Missoula,FRENCHTWN 94,,U.S. House,Republican,GREG GIANFORTE,508
Missoula,FRENCHTWN 96,,U.S. House,Republican,GREG GIANFORTE,254
Missoula,HAWTHORNE 95,,U.S. House,Republican,GREG GIANFORTE,245
Missoula,HAWTHORNE 98N,,U.S. House,Republican,GREG GIANFORTE,143
Missoula,HAWTHORNE 98S,,U.S. House,Republican,GREG GIANFORTE,419
Missoula,HELLGATE 94,,U.S. House,Republican,GREG GIANFORTE,503
Missoula,HELLGATE 95,,U.S. House,Republican,GREG GIANFORTE,149
Missoula,HELLGATE 96E,,U.S. House,Republican,GREG GIANFORTE,1191
Missoula,HELLGATE 96W,,U.S. House,Republican,GREG GIANFORTE,339
Missoula,LEWIS CLK 89,,U.S. House,Republican,GREG GIANFORTE,68
Missoula,LEWIS CLK 90E,,U.S. House,Republican,GREG GIANFORTE,326
Missoula,LEWIS CLK 90W,,U.S. House,Republican,GREG GIANFORTE,450
Missoula,LIBRARY 91,,U.S. House,Republican,GREG GIANFORTE,164
Missoula,LOLO 89,,U.S. House,Republican,GREG GIANFORTE,261
Missoula,LOLO 97,,U.S. House,Republican,GREG GIANFORTE,1106
Missoula,LOWELL 94,,U.S. House,Republican,GREG GIANFORTE,88
Missoula,LOWELL 95,,U.S. House,Republican,GREG GIANFORTE,188
Missoula,MEADOW HILL 99,,U.S. House,Republican,GREG GIANFORTE,451
Missoula,PAXSON 89,,U.S. House,Republican,GREG GIANFORTE,177
Missoula,PETTY CRK 97,,U.S. House,Republican,GREG GIANFORTE,165
Missoula,POTOMAC 92,,U.S. House,Republican,GREG GIANFORTE,313
Missoula,RATTLSNK 91E,,U.S. House,Republican,GREG GIANFORTE,287
Missoula,RATTLSNK 91W,,U.S. House,Republican,GREG GIANFORTE,341
Missoula,RUSSELL 90,,U.S. House,Republican,GREG GIANFORTE,74
Missoula,RUSSELL 99N,,U.S. House,Republican,GREG GIANFORTE,176
Missoula,RUSSELL 99S,,U.S. House,Republican,GREG GIANFORTE,347
Missoula,SEELEY LK 92,,U.S. House,Republican,GREG GIANFORTE,508
Missoula,SENIOR CIT 91,,U.S. House,Republican,GREG GIANFORTE,65
Missoula,SENIOR CIT 95,,U.S. House,Republican,GREG GIANFORTE,52
Missoula,SPRING MDW 94,,U.S. House,Republican,GREG GIANFORTE,255
Missoula,SPRING MDW 96,,U.S. House,Republican,GREG GIANFORTE,89
Missoula,ST JOSEPH 100E,,U.S. House,Republican,GREG GIANFORTE,175
Missoula,ST JOSEPH 100W,,U.S. House,Republican,GREG GIANFORTE,184
Missoula,SWAN 92,,U.S. House,Republican,GREG GIANFORTE,188
Missoula,TARGET RNG 97,,U.S. House,Republican,GREG GIANFORTE,400
Missoula,TARGET RNG 98,,U.S. House,Republican,GREG GIANFORTE,595
Missoula,UC CENTR 89,,U.S. House,Republican,GREG GIANFORTE,17
Missoula,HELLGATE 97,,U.S. House,Republican,GREG GIANFORTE,368
Missoula,BONNER 89,,U.S. House,Democratic,ROB QUIST,64
Missoula,BONNER 92,,U.S. House,Democratic,ROB QUIST,560
Missoula,CHIEF CHARLO 90,,U.S. House,Democratic,ROB QUIST,605
Missoula,CLINTON 89,,U.S. House,Democratic,ROB QUIST,145
Missoula,CLINTON 92,,U.S. House,Democratic,ROB QUIST,195
Missoula,COLD SPRINGS 89,,U.S. House,Democratic,ROB QUIST,573
Missoula,COLD SPRINGS 99,,U.S. House,Democratic,ROB QUIST,582
Missoula,CSPORTER 98,,U.S. House,Democratic,ROB QUIST,764
Missoula,EAST MSLA 92,,U.S. House,Democratic,ROB QUIST,417
Missoula,EVARO 94,,U.S. House,Democratic,ROB QUIST,196
Missoula,FRANKLIN 100N,,U.S. House,Democratic,ROB QUIST,873
Missoula,FRANKLIN 100S,,U.S. House,Democratic,ROB QUIST,477
Missoula,FRENCHTWN 14N,,U.S. House,Democratic,ROB QUIST,61
Missoula,FRENCHTWN 14S,,U.S. House,Democratic,ROB QUIST,76
Missoula,FRENCHTWN 94,,U.S. House,Democratic,ROB QUIST,353
Missoula,FRENCHTWN 96,,U.S. House,Democratic,ROB QUIST,118
Missoula,HAWTHORNE 95,,U.S. House,Democratic,ROB QUIST,652
Missoula,HAWTHORNE 98N,,U.S. House,Democratic,ROB QUIST,298
Missoula,HAWTHORNE 98S,,U.S. House,Democratic,ROB QUIST,736
Missoula,HELLGATE 94,,U.S. House,Democratic,ROB QUIST,748
Missoula,HELLGATE 95,,U.S. House,Democratic,ROB QUIST,296
Missoula,HELLGATE 96E,,U.S. House,Democratic,ROB QUIST,1574
Missoula,HELLGATE 96W,,U.S. House,Democratic,ROB QUIST,250
Missoula,LEWIS CLK 89,,U.S. House,Democratic,ROB QUIST,143
Missoula,LEWIS CLK 90E,,U.S. House,Democratic,ROB QUIST,735
Missoula,LEWIS CLK 90W,,U.S. House,Democratic,ROB QUIST,1355
Missoula,LIBRARY 91,,U.S. House,Democratic,ROB QUIST,1337
Missoula,LOLO 89,,U.S. House,Democratic,ROB QUIST,211
Missoula,LOLO 97,,U.S. House,Democratic,ROB QUIST,996
Missoula,LOWELL 94,,U.S. House,Democratic,ROB QUIST,917
Missoula,LOWELL 95,,U.S. House,Democratic,ROB QUIST,1280
Missoula,MEADOW HILL 99,,U.S. House,Democratic,ROB QUIST,832
Missoula,PAXSON 89,,U.S. House,Democratic,ROB QUIST,1021
Missoula,PETTY CRK 97,,U.S. House,Democratic,ROB QUIST,116
Missoula,POTOMAC 92,,U.S. House,Democratic,ROB QUIST,228
Missoula,RATTLSNK 91E,,U.S. House,Democratic,ROB QUIST,946
Missoula,RATTLSNK 91W,,U.S. House,Democratic,ROB QUIST,1389
Missoula,RUSSELL 90,,U.S. House,Democratic,ROB QUIST,256
Missoula,RUSSELL 99N,,U.S. House,Democratic,ROB QUIST,486
Missoula,RUSSELL 99S,,U.S. House,Democratic,ROB QUIST,688
Missoula,SEELEY LK 92,,U.S. House,Democratic,ROB QUIST,345
Missoula,SENIOR CIT 91,,U.S. House,Democratic,ROB QUIST,832
Missoula,SENIOR CIT 95,,U.S. House,Democratic,ROB QUIST,565
Missoula,SPRING MDW 94,,U.S. House,Democratic,ROB QUIST,158
Missoula,SPRING MDW 96,,U.S. House,Democratic,ROB QUIST,69
Missoula,ST JOSEPH 100E,,U.S. House,Democratic,ROB QUIST,1223
Missoula,ST JOSEPH 100W,,U.S. House,Democratic,ROB QUIST,1517
Missoula,SWAN 92,,U.S. House,Democratic,ROB QUIST,93
Missoula,TARGET RNG 97,,U.S. House,Democratic,ROB QUIST,443
Missoula,TARGET RNG 98,,U.S. House,Democratic,ROB QUIST,711
Missoula,UC CENTR 89,,U.S. House,Democratic,ROB QUIST,147
Missoula,HELLGATE 97,,U.S. House,Democratic,ROB QUIST,402
Missoula,BONNER 89,,U.S. House,Libertarian,MARK L WICKS,2
Missoula,BONNER 92,,U.S. House,Libertarian,MARK L WICKS,62
Missoula,CHIEF CHARLO 90,,U.S. House,Libertarian,MARK L WICKS,37
Missoula,CLINTON 89,,U.S. House,Libertarian,MARK L WICKS,46
Missoula,CLINTON 92,,U.S. House,Libertarian,MARK L WICKS,28
Missoula,COLD SPRINGS 89,,U.S. House,Libertarian,MARK L WICKS,41
Missoula,COLD SPRINGS 99,,U.S. House,Libertarian,MARK L WICKS,36
Missoula,CSPORTER 98,,U.S. House,Libertarian,MARK L WICKS,78
Missoula,EAST MSLA 92,,U.S. House,Libertarian,MARK L WICKS,39
Missoula,EVARO 94,,U.S. House,Libertarian,MARK L WICKS,17
Missoula,FRANKLIN 100N,,U.S. House,Libertarian,MARK L WICKS,43
Missoula,FRANKLIN 100S,,U.S. House,Libertarian,MARK L WICKS,27
Missoula,FRENCHTWN 14N,,U.S. House,Libertarian,MARK L WICKS,8
Missoula,FRENCHTWN 14S,,U.S. House,Libertarian,MARK L WICKS,11
Missoula,FRENCHTWN 94,,U.S. House,Libertarian,MARK L WICKS,60
Missoula,FRENCHTWN 96,,U.S. House,Libertarian,MARK L WICKS,26
Missoula,HAWTHORNE 95,,U.S. House,Libertarian,MARK L WICKS,29
Missoula,HAWTHORNE 98N,,U.S. House,Libertarian,MARK L WICKS,26
Missoula,HAWTHORNE 98S,,U.S. House,Libertarian,MARK L WICKS,58
Missoula,HELLGATE 94,,U.S. House,Libertarian,MARK L WICKS,31
Missoula,HELLGATE 95,,U.S. House,Libertarian,MARK L WICKS,35
Missoula,HELLGATE 96E,,U.S. House,Libertarian,MARK L WICKS,147
Missoula,HELLGATE 96W,,U.S. House,Libertarian,MARK L WICKS,27
Missoula,LEWIS CLK 89,,U.S. House,Libertarian,MARK L WICKS,5
Missoula,LEWIS CLK 90E,,U.S. House,Libertarian,MARK L WICKS,19
Missoula,LEWIS CLK 90W,,U.S. House,Libertarian,MARK L WICKS,60
Missoula,LIBRARY 91,,U.S. House,Libertarian,MARK L WICKS,32
Missoula,LOLO 89,,U.S. House,Libertarian,MARK L WICKS,27
Missoula,LOLO 97,,U.S. House,Libertarian,MARK L WICKS,127
Missoula,LOWELL 94,,U.S. House,Libertarian,MARK L WICKS,36
Missoula,LOWELL 95,,U.S. House,Libertarian,MARK L WICKS,63
Missoula,MEADOW HILL 99,,U.S. House,Libertarian,MARK L WICKS,65
Missoula,PAXSON 89,,U.S. House,Libertarian,MARK L WICKS,21
Missoula,PETTY CRK 97,,U.S. House,Libertarian,MARK L WICKS,14
Missoula,POTOMAC 92,,U.S. House,Libertarian,MARK L WICKS,26
Missoula,RATTLSNK 91E,,U.S. House,Libertarian,MARK L WICKS,19
Missoula,RATTLSNK 91W,,U.S. House,Libertarian,MARK L WICKS,40
Missoula,RUSSELL 90,,U.S. House,Libertarian,MARK L WICKS,19
Missoula,RUSSELL 99N,,U.S. House,Libertarian,MARK L WICKS,45
Missoula,RUSSELL 99S,,U.S. House,Libertarian,MARK L WICKS,46
Missoula,SEELEY LK 92,,U.S. House,Libertarian,MARK L WICKS,73
Missoula,SENIOR CIT 91,,U.S. House,Libertarian,MARK L WICKS,11
Missoula,SENIOR CIT 95,,U.S. House,Libertarian,MARK L WICKS,20
Missoula,SPRING MDW 94,,U.S. House,Libertarian,MARK L WICKS,29
Missoula,SPRING MDW 96,,U.S. House,Libertarian,MARK L WICKS,12
Missoula,ST JOSEPH 100E,,U.S. House,Libertarian,MARK L WICKS,36
Missoula,ST JOSEPH 100W,,U.S. House,Libertarian,MARK L WICKS,52
Missoula,SWAN 92,,U.S. House,Libertarian,MARK L WICKS,7
Missoula,TARGET RNG 97,,U.S. House,Libertarian,MARK L WICKS,35
Missoula,TARGET RNG 98,,U.S. House,Libertarian,MARK L WICKS,66
Missoula,UC CENTR 89,,U.S. House,Libertarian,MARK L WICKS,4
Missoula,HELLGATE 97,,U.S. House,Libertarian,MARK L WICKS,45
Musselshell,PRECINCT 1,,U.S. House,Republican,GREG GIANFORTE,191
Musselshell,PRECINCT 3,,U.S. House,Republican,GREG GIANFORTE,181
Musselshell,PRECINCT 5,,U.S. House,Republican,GREG GIANFORTE,373
Musselshell,PRECINCT 6,,U.S. House,Republican,GREG GIANFORTE,435
Musselshell,PRECINCT 7,,U.S. House,Republican,GREG GIANFORTE,69
Musselshell,PRECINCT 8,,U.S. House,Republican,GREG GIANFORTE,58
Musselshell,PRECINCT 1,,U.S. House,Democratic,ROB QUIST,82
Musselshell,PRECINCT 3,,U.S. House,Democratic,ROB QUIST,47
Musselshell,PRECINCT 5,,U.S. House,Democratic,ROB QUIST,62
Musselshell,PRECINCT 6,,U.S. House,Democratic,ROB QUIST,115
Musselshell,PRECINCT 7,,U.S. House,Democratic,ROB QUIST,13
Musselshell,PRECINCT 8,,U.S. House,Democratic,ROB QUIST,5
Musselshell,PRECINCT 1,,U.S. House,Libertarian,MARK L WICKS,26
Musselshell,PRECINCT 3,,U.S. House,Libertarian,MARK L WICKS,20
Musselshell,PRECINCT 5,,U.S. House,Libertarian,MARK L WICKS,38
Musselshell,PRECINCT 6,,U.S. House,Libertarian,MARK L WICKS,37
Musselshell,PRECINCT 7,,U.S. House,Libertarian,MARK L WICKS,16
Musselshell,PRECINCT 8,,U.S. House,Libertarian,MARK L WICKS,5
Park,59A NORTH PC,,U.S. House,Republican,GREG GIANFORTE,427
Park,59B N CENTRAL PC,,U.S. House,Republican,GREG GIANFORTE,538
Park,59C S CENTRAL PC,,U.S. House,Republican,GREG GIANFORTE,455
Park,59D SOUTH PC,,U.S. House,Republican,GREG GIANFORTE,281
Park,60A NW OF LIVINGSTON,,U.S. House,Republican,GREG GIANFORTE,335
Park,60B SW OF LIVINGSTON,,U.S. House,Republican,GREG GIANFORTE,254
Park,60CL NW COL,,U.S. House,Republican,GREG GIANFORTE,337
Park,60DL NE COL,,U.S. House,Republican,GREG GIANFORTE,181
Park,60EL SE COL,,U.S. House,Republican,GREG GIANFORTE,135
Park,60FL SC COL,,U.S. House,Republican,GREG GIANFORTE,142
Park,60GL SW COL,,U.S. House,Republican,GREG GIANFORTE,244
Park,59A NORTH PC,,U.S. House,Democratic,ROB QUIST,188
Park,59B N CENTRAL PC,,U.S. House,Democratic,ROB QUIST,416
Park,59C S CENTRAL PC,,U.S. House,Democratic,ROB QUIST,288
Park,59D SOUTH PC,,U.S. House,Democratic,ROB QUIST,385
Park,60A NW OF LIVINGSTON,,U.S. House,Democratic,ROB QUIST,250
Park,60B SW OF LIVINGSTON,,U.S. House,Democratic,ROB QUIST,213
Park,60CL NW COL,,U.S. House,Democratic,ROB QUIST,335
Park,60DL NE COL,,U.S. House,Democratic,ROB QUIST,338
Park,60EL SE COL,,U.S. House,Democratic,ROB QUIST,448
Park,60FL SC COL,,U.S. House,Democratic,ROB QUIST,380
Park,60GL SW COL,,U.S. House,Democratic,ROB QUIST,437
Park,59A NORTH PC,,U.S. House,Libertarian,MARK L WICKS,35
Park,59B N CENTRAL PC,,U.S. House,Libertarian,MARK L WICKS,35
Park,59C S CENTRAL PC,,U.S. House,Libertarian,MARK L WICKS,35
Park,59D SOUTH PC,,U.S. House,Libertarian,MARK L WICKS,38
Park,60A NW OF LIVINGSTON,,U.S. House,Libertarian,MARK L WICKS,28
Park,60B SW OF LIVINGSTON,,U.S. House,Libertarian,MARK L WICKS,38
Park,60CL NW COL,,U.S. House,Libertarian,MARK L WICKS,45
Park,60DL NE COL,,U.S. House,Libertarian,MARK L WICKS,39
Park,60EL SE COL,,U.S. House,Libertarian,MARK L WICKS,17
Park,60FL SC COL,,U.S. House,Libertarian,MARK L WICKS,24
Park,60GL SW COL,,U.S. House,Libertarian,MARK L WICKS,37
Petroleum,PRECNCT 1,,U.S. House,Republican,GREG GIANFORTE,203
Petroleum,PRECNCT 1,,U.S. House,Democratic,ROB QUIST,38
Petroleum,PRECNCT 1,,U.S. House,Libertarian,MARK L WICKS,14
Phillips,PCT 12-N - MALTA NORTH - 33/17,,U.S. House,Republican,GREG GIANFORTE,91
Phillips,PCT 12-S - MALTA SOUTH - 32/16,,U.S. House,Republican,GREG GIANFORTE,283
Phillips,PCT 2-N - DODSON NORTH - 33/17,,U.S. House,Republican,GREG GIANFORTE,33
Phillips,PCT 2-S - DODSON SOUTH - 32/16,,U.S. House,Republican,GREG GIANFORTE,16
Phillips,PCT 8-N - SACO NORTH - 33/17,,U.S. House,Republican,GREG GIANFORTE,154
Phillips,PCT 8-S - SACO SOUTH - 32/16,,U.S. House,Republican,GREG GIANFORTE,10
Phillips,PCT 11 - FIRST CREEK - 32/16,,U.S. House,Republican,GREG GIANFORTE,26
Phillips,PCT 16 - WHITEWATER - 33/17,,U.S. House,Republican,GREG GIANFORTE,48
Phillips,PCT 5 - ZORTMAN - 32/16,,U.S. House,Republican,GREG GIANFORTE,39
Phillips,PCT 6 - LANDUSKY - 32/16,,U.S. House,Republican,GREG GIANFORTE,32
Phillips,PCT 7 - LORING - 33/17,,U.S. House,Republican,GREG GIANFORTE,40
Phillips,PCT 9-1 - MALTA CITY - 33/17,,U.S. House,Republican,GREG GIANFORTE,297
Phillips,PCT 9-2 - MALTA CITY - 33/17,,U.S. House,Republican,GREG GIANFORTE,305
Phillips,PCT 12-N - MALTA NORTH - 33/17,,U.S. House,Democratic,ROB QUIST,18
Phillips,PCT 12-S - MALTA SOUTH - 32/16,,U.S. House,Democratic,ROB QUIST,24
Phillips,PCT 2-N - DODSON NORTH - 33/17,,U.S. House,Democratic,ROB QUIST,22
Phillips,PCT 2-S - DODSON SOUTH - 32/16,,U.S. House,Democratic,ROB QUIST,19
Phillips,PCT 8-N - SACO NORTH - 33/17,,U.S. House,Democratic,ROB QUIST,33
Phillips,PCT 8-S - SACO SOUTH - 32/16,,U.S. House,Democratic,ROB QUIST,0
Phillips,PCT 11 - FIRST CREEK - 32/16,,U.S. House,Democratic,ROB QUIST,8
Phillips,PCT 16 - WHITEWATER - 33/17,,U.S. House,Democratic,ROB QUIST,7
Phillips,PCT 5 - ZORTMAN - 32/16,,U.S. House,Democratic,ROB QUIST,12
Phillips,PCT 6 - LANDUSKY - 32/16,,U.S. House,Democratic,ROB QUIST,2
Phillips,PCT 7 - LORING - 33/17,,U.S. House,Democratic,ROB QUIST,7
Phillips,PCT 9-1 - MALTA CITY - 33/17,,U.S. House,Democratic,ROB QUIST,66
Phillips,PCT 9-2 - MALTA CITY - 33/17,,U.S. House,Democratic,ROB QUIST,86
Phillips,PCT 12-N - MALTA NORTH - 33/17,,U.S. House,Libertarian,MARK L WICKS,3
Phillips,PCT 12-S - MALTA SOUTH - 32/16,,U.S. House,Libertarian,MARK L WICKS,23
Phillips,PCT 2-N - DODSON NORTH - 33/17,,U.S. House,Libertarian,MARK L WICKS,4
Phillips,PCT 2-S - DODSON SOUTH - 32/16,,U.S. House,Libertarian,MARK L WICKS,2
Phillips,PCT 8-N - SACO NORTH - 33/17,,U.S. House,Libertarian,MARK L WICKS,24
Phillips,PCT 8-S - SACO SOUTH - 32/16,,U.S. House,Libertarian,MARK L WICKS,0
Phillips,PCT 11 - FIRST CREEK - 32/16,,U.S. House,Libertarian,MARK L WICKS,4
Phillips,PCT 16 - WHITEWATER - 33/17,,U.S. House,Libertarian,MARK L WICKS,3
Phillips,PCT 5 - ZORTMAN - 32/16,,U.S. House,Libertarian,MARK L WICKS,0
Phillips,PCT 6 - LANDUSKY - 32/16,,U.S. House,Libertarian,MARK L WICKS,3
Phillips,PCT 7 - LORING - 33/17,,U.S. House,Libertarian,MARK L WICKS,3
Phillips,PCT 9-1 - MALTA CITY - 33/17,,U.S. House,Libertarian,MARK L WICKS,31
Phillips,PCT 9-2 - MALTA CITY - 33/17,,U.S. House,Libertarian,MARK L WICKS,37
Pondera,CONRAD RURAL 29,,U.S. House,Republican,GREG GIANFORTE,88
Pondera,BRADY_19,,U.S. House,Republican,GREG GIANFORTE,154
Pondera,HEART BUTTE_20,,U.S. House,Republican,GREG GIANFORTE,12
Pondera,DUPUYER_23,,U.S. House,Republican,GREG GIANFORTE,69
Pondera,CONRAD_24,,U.S. House,Republican,GREG GIANFORTE,267
Pondera,CONRAD_27,,U.S. House,Republican,GREG GIANFORTE,270
Pondera,VALIER_34,,U.S. House,Republican,GREG GIANFORTE,140
Pondera,VALIER (RURAL)_35,,U.S. House,Republican,GREG GIANFORTE,267
Pondera,CONRAD RURAL 29,,U.S. House,Democratic,ROB QUIST,26
Pondera,BRADY_19,,U.S. House,Democratic,ROB QUIST,86
Pondera,HEART BUTTE_20,,U.S. House,Democratic,ROB QUIST,136
Pondera,DUPUYER_23,,U.S. House,Democratic,ROB QUIST,33
Pondera,CONRAD_24,,U.S. House,Democratic,ROB QUIST,163
Pondera,CONRAD_27,,U.S. House,Democratic,ROB QUIST,135
Pondera,VALIER_34,,U.S. House,Democratic,ROB QUIST,62
Pondera,VALIER (RURAL)_35,,U.S. House,Democratic,ROB QUIST,92
Pondera,CONRAD RURAL 29,,U.S. House,Libertarian,MARK L WICKS,7
Pondera,BRADY_19,,U.S. House,Libertarian,MARK L WICKS,35
Pondera,HEART BUTTE_20,,U.S. House,Libertarian,MARK L WICKS,5
Pondera,DUPUYER_23,,U.S. House,Libertarian,MARK L WICKS,6
Pondera,CONRAD_24,,U.S. House,Libertarian,MARK L WICKS,37
Pondera,CONRAD_27,,U.S. House,Libertarian,MARK L WICKS,43
Pondera,VALIER_34,,U.S. House,Libertarian,MARK L WICKS,14
Pondera,VALIER (RURAL)_35,,U.S. House,Libertarian,MARK L WICKS,27
Powder River,PRECINCT08,,U.S. House,Republican,GREG GIANFORTE,14
Powder River,PRECINCT03,,U.S. House,Republican,GREG GIANFORTE,24
Powder River,PRECINCT04,,U.S. House,Republican,GREG GIANFORTE,25
Powder River,PRECINCT05,,U.S. House,Republican,GREG GIANFORTE,82
Powder River,PRECINCT09,,U.S. House,Republican,GREG GIANFORTE,28
Powder River,PRECINCT11,,U.S. House,Republican,GREG GIANFORTE,205
Powder River,PRECINCT12,,U.S. House,Republican,GREG GIANFORTE,192
Powder River,PRECINCT08,,U.S. House,Democratic,ROB QUIST,2
Powder River,PRECINCT03,,U.S. House,Democratic,ROB QUIST,10
Powder River,PRECINCT04,,U.S. House,Democratic,ROB QUIST,2
Powder River,PRECINCT05,,U.S. House,Democratic,ROB QUIST,23
Powder River,PRECINCT09,,U.S. House,Democratic,ROB QUIST,9
Powder River,PRECINCT11,,U.S. House,Democratic,ROB QUIST,46
Powder River,PRECINCT12,,U.S. House,Democratic,ROB QUIST,29
Powder River,PRECINCT08,,U.S. House,Libertarian,MARK L WICKS,1
Powder River,PRECINCT03,,U.S. House,Libertarian,MARK L WICKS,1
Powder River,PRECINCT04,,U.S. House,Libertarian,MARK L WICKS,0
Powder River,PRECINCT05,,U.S. House,Libertarian,MARK L WICKS,2
Powder River,PRECINCT09,,U.S. House,Libertarian,MARK L WICKS,2
Powder River,PRECINCT11,,U.S. House,Libertarian,MARK L WICKS,17
Powder River,PRECINCT12,,U.S. House,Libertarian,MARK L WICKS,18
Powell,PRECINCT #2.80,,U.S. House,Republican,GREG GIANFORTE,50
Powell,PRECINCT #3.78,,U.S. House,Republican,GREG GIANFORTE,191
Powell,PRECINCT #12.80,,U.S. House,Republican,GREG GIANFORTE,88
Powell,PRECINCT #14.80,,U.S. House,Republican,GREG GIANFORTE,102
Powell,PRECINCT #16.78,,U.S. House,Republican,GREG GIANFORTE,57
Powell,PRECINCT #8.80,,U.S. House,Republican,GREG GIANFORTE,115
Powell,PRECINCT #7.78,,U.S. House,Republican,GREG GIANFORTE,136
Powell,PRECINCT #6.78,,U.S. House,Republican,GREG GIANFORTE,134
Powell,PRECINCT #5.78,,U.S. House,Republican,GREG GIANFORTE,142
Powell,PRECINCT #4.78,,U.S. House,Republican,GREG GIANFORTE,102
Powell,PRECINCT #11.80,,U.S. House,Republican,GREG GIANFORTE,76
Powell,PRECINCT #10.80,,U.S. House,Republican,GREG GIANFORTE,40
Powell,PRECINCT #1.80,,U.S. House,Republican,GREG GIANFORTE,111
Powell,PRECINCT #2.80,,U.S. House,Democratic,ROB QUIST,22
Powell,PRECINCT #3.78,,U.S. House,Democratic,ROB QUIST,78
Powell,PRECINCT #12.80,,U.S. House,Democratic,ROB QUIST,21
Powell,PRECINCT #14.80,,U.S. House,Democratic,ROB QUIST,32
Powell,PRECINCT #16.78,,U.S. House,Democratic,ROB QUIST,41
Powell,PRECINCT #8.80,,U.S. House,Democratic,ROB QUIST,47
Powell,PRECINCT #7.78,,U.S. House,Democratic,ROB QUIST,79
Powell,PRECINCT #6.78,,U.S. House,Democratic,ROB QUIST,92
Powell,PRECINCT #5.78,,U.S. House,Democratic,ROB QUIST,108
Powell,PRECINCT #4.78,,U.S. House,Democratic,ROB QUIST,62
Powell,PRECINCT #11.80,,U.S. House,Democratic,ROB QUIST,9
Powell,PRECINCT #10.80,,U.S. House,Democratic,ROB QUIST,16
Powell,PRECINCT #1.80,,U.S. House,Democratic,ROB QUIST,15
Powell,PRECINCT #2.80,,U.S. House,Libertarian,MARK L WICKS,4
Powell,PRECINCT #3.78,,U.S. House,Libertarian,MARK L WICKS,24
Powell,PRECINCT #12.80,,U.S. House,Libertarian,MARK L WICKS,14
Powell,PRECINCT #14.80,,U.S. House,Libertarian,MARK L WICKS,8
Powell,PRECINCT #16.78,,U.S. House,Libertarian,MARK L WICKS,9
Powell,PRECINCT #8.80,,U.S. House,Libertarian,MARK L WICKS,8
Powell,PRECINCT #7.78,,U.S. House,Libertarian,MARK L WICKS,18
Powell,PRECINCT #6.78,,U.S. House,Libertarian,MARK L WICKS,26
Powell,PRECINCT #5.78,,U.S. House,Libertarian,MARK L WICKS,17
Powell,PRECINCT #4.78,,U.S. House,Libertarian,MARK L WICKS,19
Powell,PRECINCT #11.80,,U.S. House,Libertarian,MARK L WICKS,2
Powell,PRECINCT #10.80,,U.S. House,Libertarian,MARK L WICKS,3
Powell,PRECINCT #1.80,,U.S. House,Libertarian,MARK L WICKS,4
Prairie,PRECINCT NO. 1,,U.S. House,Republican,GREG GIANFORTE,91
Prairie,PRECINCT NO. 2,,U.S. House,Republican,GREG GIANFORTE,78
Prairie,PRECINCT NO. 4,,U.S. House,Republican,GREG GIANFORTE,150
Prairie,PRECINCT NO. 3,,U.S. House,Republican,GREG GIANFORTE,86
Prairie,PRECINCT NO. 1,,U.S. House,Democratic,ROB QUIST,40
Prairie,PRECINCT NO. 2,,U.S. House,Democratic,ROB QUIST,25
Prairie,PRECINCT NO. 4,,U.S. House,Democratic,ROB QUIST,19
Prairie,PRECINCT NO. 3,,U.S. House,Democratic,ROB QUIST,20
Prairie,PRECINCT NO. 1,,U.S. House,Libertarian,MARK L WICKS,4
Prairie,PRECINCT NO. 2,,U.S. House,Libertarian,MARK L WICKS,14
Prairie,PRECINCT NO. 4,,U.S. House,Libertarian,MARK L WICKS,9
